6,9,17,1985,1350.4,1992.6,2202.6,2202.6
6,9,17,1984,1510.1,1837.7,2153.8,2153.8
5,9,17,1983,1033.5,1841.4,2040.2,2040.2
5,9,16,1983,1063.5,1988.4,1989.4,1989.4
9,16,1982,1989,2012.6,2010.1,2010.1,2012.6
9,16,1981,1988,1706.8,1946.7,1946.7,1706.8
9,17,1979,1987,2066.4,1960.4,1960.4,2066.4
9,16,1979,1986,2046.6,2132.9,2132.9,2046.6
9,16,1978,1985,2048.7,2272.5,2272.5,2048.7
9,16,1977,1984,1769.5,2266.9,2266.9,1769.5
9,16,1976,1983,1754.2,2333.2,2333.2,1754.2
9,16,1975,1982,1800,2485.1,2485.1,1800
9,16,1974,1981,1996.7,2492.9,2492.9,1996.7
9,16,1973,1980,2015.6,2442.7,2442.7,2015.6
9,16,1972,1979,1714.3,2425.7,2425.7,1714.3
9,16,1971,1978,1763.8,2475.4,2475.4,1763.8
9,16,1970,1977,1854.9,2509.8,2509.8,1854.9
9,16,1969,1976,1759.9,2534.7,2534.7,1759.9
9,16,1968,1975,1462.9,2455.6,2455.6,1462.9
9,16,1967,1974,1738.8,2417.4,2417.4,1738.8
9,16,1966,1973,1929.2,2579.4,2579.4,1929.2
9,16,1965,1972,1852.9,2718.9,2718.9,1852.9
9,16,1964,1971,1591.3,2721.2,2721.2,1591.3
9,16,1963,1970,1526.7,2724.6,2724.6,1526.7
9,16,1962,1969,1577.8,3006.5,3006.5,1577.8
9,16,1961,1968,1716.9,3042.1,3042.1,1716.9
9,16,1960,1967,1762.7,2900.5,2900.5,1762.7
9,16,1959,1966,1567.3,2850.4,2850.4,1567.3
9,16,1958,1965,1622.1,2904.1,2904.1,1622.1
9,16,1957,1964,1674.1,2931.8,2931.8,1674.1
9,16,1956,1963,1614.6,2902.1,2902.1,1614.6
9,16,1955,1962,1303.3,2817.6,2817.6,1303.3
9,16,1954,1961,1467.2,2792.6,2792.6,1467.2
9,16,1953,1960,1589,2890,2890,1589
9,16,1952,1959,1724.8,2956.7,2956.7,1724.8
9,16,1951,1958,1504.9,2969.9,2969.9,1504.9
9,16,1950,1957,1408,3080.9,3080.9,1408
9,16,1949,1956,1459.4,3333,3333,1459.4
9,16,1948,1955,1505.2,3435.2,3435.2,1505.2
9,16,1947,1954,1468.5,3410.9,3410.9,1468.5
